,lat,lon,CNTY_NAME,CITY_TOWN_NAME,num
1178,42.27575,-71.0125,NORFOLK,QUINCY,1
1179,42.275850000000005,-71.02785,NORFOLK,QUINCY,1
1180,42.27655,-71.40155,MIDDLESEX,FRAMINGHAM,1
1181,42.27685,-71.02935000000001,NORFOLK,QUINCY,1
1182,42.2777,-71.0125,NORFOLK,QUINCY,1
1183,42.2778,-71.02745,NORFOLK,QUINCY,1
1184,42.278,-71.0132,NORFOLK,QUINCY,1
1185,42.2781,-70.86925000000001,PLYMOUTH,HULL,1
1186,42.27845,-71.3994,MIDDLESEX,FRAMINGHAM,1
1187,42.27855,-71.4084,MIDDLESEX,FRAMINGHAM,1
1188,42.2793,-71.40925,MIDDLESEX,FRAMINGHAM,1
1189,42.2794,-71.01605,NORFOLK,QUINCY,1
1190,42.279700000000005,-71.08160000000001,SUFFOLK,BOSTON,1
1191,42.279900000000005,-71.06595,SUFFOLK,BOSTON,2
1192,42.28,-71.0338,NORFOLK,QUINCY,1
1193,42.28015,-71.23965,NORFOLK,NEEDHAM,1
1194,42.2802,-71.4178,MIDDLESEX,FRAMINGHAM,1
1195,42.28025,-71.4177,MIDDLESEX,FRAMINGHAM,1
1196,42.28025,-71.2299,NORFOLK,NEEDHAM,1
1197,42.28035,-71.2345,NORFOLK,NEEDHAM,1
1198,42.2804,-71.418,MIDDLESEX,FRAMINGHAM,1
1199,42.2805,-71.39970000000001,MIDDLESEX,FRAMINGHAM,1
1200,42.2806,-71.43135000000001,MIDDLESEX,FRAMINGHAM,1
1201,42.2807,-71.39895,MIDDLESEX,NATICK,1
1202,42.2807,-71.3473,MIDDLESEX,NATICK,1
1203,42.2807,-71.03475,NORFOLK,QUINCY,1
1204,42.281200000000005,-71.1455,SUFFOLK,BOSTON,1
1205,42.28155,-71.08705,SUFFOLK,BOSTON,1
1206,42.2821,-71.05850000000001,SUFFOLK,BOSTON,1
1207,42.2822,-71.04495,SUFFOLK,BOSTON,1
1208,42.282450000000004,-71.3806,MIDDLESEX,NATICK,2
1209,42.282450000000004,-71.3805,MIDDLESEX,NATICK,1
1210,42.2825,-70.87355000000001,PLYMOUTH,HULL,1
1211,42.2826,-71.04495,SUFFOLK,BOSTON,1
1212,42.28275,-71.03355,NORFOLK,QUINCY,1
1213,42.282900000000005,-71.05345,SUFFOLK,BOSTON,1
1214,42.28295,-71.373,MIDDLESEX,NATICK,1
1215,42.2832,-71.41395,MIDDLESEX,FRAMINGHAM,1
1216,42.2837,-71.08930000000001,SUFFOLK,BOSTON,1
1217,42.283750000000005,-71.34755,MIDDLESEX,NATICK,1
1218,42.2839,-71.56615000000001,WORCESTER,WESTBOROUGH,1
1219,42.2839,-71.23610000000001,NORFOLK,NEEDHAM,1
1220,42.283950000000004,-71.04390000000001,SUFFOLK,BOSTON,5
1221,42.284,-71.09035,SUFFOLK,BOSTON,1
1222,42.284,-71.0903,SUFFOLK,BOSTON,1
1223,42.284,-71.04390000000001,SUFFOLK,BOSTON,1
1224,42.284150000000004,-71.22125,NORFOLK,NEEDHAM,1
1225,42.28445,-71.4122,MIDDLESEX,FRAMINGHAM,1
1226,42.2849,-71.34755,MIDDLESEX,NATICK,1
1227,42.285450000000004,-71.3478,MIDDLESEX,NATICK,1
1228,42.2856,-71.02905,NORFOLK,QUINCY,1
1229,42.2857,-71.04260000000001,SUFFOLK,BOSTON,1
1230,42.2857,-71.04255,SUFFOLK,BOSTON,1
1231,42.28575,-71.34830000000001,MIDDLESEX,NATICK,1
1232,42.2858,-71.04285,SUFFOLK,BOSTON,1
1233,42.28595,-71.1478,SUFFOLK,BOSTON,1
1234,42.286500000000004,-71.23525000000001,NORFOLK,NEEDHAM,1
1235,42.286950000000004,-71.2458,NORFOLK,NEEDHAM,1
1236,42.2873,-71.15065,SUFFOLK,BOSTON,1
1237,42.28735,-71.04310000000001,SUFFOLK,BOSTON,1
1238,42.28745,-71.0424,SUFFOLK,BOSTON,1
1239,42.2875,-71.0235,NORFOLK,QUINCY,1
1240,42.287600000000005,-71.09400000000001,SUFFOLK,BOSTON,2
1241,42.28795,-71.0712,SUFFOLK,BOSTON,1
1242,42.2887,-71.56755,WORCESTER,WESTBOROUGH,1
1243,42.2896,-71.0684,SUFFOLK,BOSTON,1
1244,42.2897,-71.4068,MIDDLESEX,FRAMINGHAM,1
1245,42.2897,-71.3759,MIDDLESEX,NATICK,1
1246,42.28985,-71.02250000000001,NORFOLK,QUINCY,1
1247,42.2899,-71.13635000000001,SUFFOLK,BOSTON,1
1248,42.2901,-71.4593,MIDDLESEX,FRAMINGHAM,1
1249,42.29045,-71.55335000000001,WORCESTER,SOUTHBOROUGH,1
1250,42.29045,-71.55030000000001,WORCESTER,SOUTHBOROUGH,1
1251,42.2905,-71.5429,WORCESTER,SOUTHBOROUGH,1
1252,42.290600000000005,-71.54945000000001,WORCESTER,SOUTHBOROUGH,1
1253,42.29065,-71.07350000000001,SUFFOLK,BOSTON,1
1254,42.2907,-71.3929,MIDDLESEX,NATICK,1
1255,42.29105,-71.53155000000001,WORCESTER,SOUTHBOROUGH,1
1256,42.2918,-71.52585,WORCESTER,SOUTHBOROUGH,1
1257,42.2918,-71.48965,MIDDLESEX,FRAMINGHAM,1
1258,42.2922,-71.52215,WORCESTER,SOUTHBOROUGH,1
1259,42.292300000000004,-71.5214,WORCESTER,SOUTHBOROUGH,1
1260,42.292300000000004,-71.48555,MIDDLESEX,FRAMINGHAM,1
1261,42.29255,-71.41105,MIDDLESEX,FRAMINGHAM,1
1262,42.29265,-71.4092,MIDDLESEX,FRAMINGHAM,1
1263,42.292750000000005,-71.51675,WORCESTER,SOUTHBOROUGH,1
1264,42.292750000000005,-71.4092,MIDDLESEX,FRAMINGHAM,1
1265,42.292750000000005,-71.0447,SUFFOLK,BOSTON,1
1266,42.2928,-71.09635,SUFFOLK,BOSTON,1
1267,42.292950000000005,-71.1632,SUFFOLK,BOSTON,1
1268,42.2931,-71.23525000000001,NORFOLK,NEEDHAM,1
1269,42.293150000000004,-71.411,MIDDLESEX,FRAMINGHAM,1
1270,42.293150000000004,-71.04775000000001,SUFFOLK,BOSTON,1
1271,42.2932,-71.2369,NORFOLK,NEEDHAM,1
1272,42.29325,-71.2949,NORFOLK,WELLESLEY,1
1273,42.293400000000005,-71.04845,SUFFOLK,BOSTON,1
1274,42.29355,-71.35770000000001,MIDDLESEX,NATICK,1
1275,42.29405,-71.46725,MIDDLESEX,FRAMINGHAM,1
1276,42.29415,-71.23530000000001,NORFOLK,NEEDHAM,1
1277,42.294200000000004,-71.5072,WORCESTER,SOUTHBOROUGH,1
1278,42.294250000000005,-71.35245,MIDDLESEX,NATICK,1
1279,42.2943,-71.5681,WORCESTER,SOUTHBOROUGH,1
1280,42.2946,-71.23530000000001,NORFOLK,NEEDHAM,1
1281,42.2948,-71.47695,MIDDLESEX,FRAMINGHAM,1
1282,42.2952,-71.04595,SUFFOLK,BOSTON,1
1283,42.295700000000004,-71.2144,NORFOLK,NEEDHAM,1
1284,42.2958,-71.4989,WORCESTER,SOUTHBOROUGH,1
1285,42.29605,-71.4064,MIDDLESEX,FRAMINGHAM,1
1286,42.2961,-71.29645000000001,NORFOLK,WELLESLEY,1
1287,42.29625,-71.04625,SUFFOLK,BOSTON,3
1288,42.29645,-71.4961,WORCESTER,SOUTHBOROUGH,1
1289,42.29655,-71.4948,WORCESTER,SOUTHBOROUGH,1
1290,42.2967,-71.2925,NORFOLK,WELLESLEY,1
1291,42.2969,-71.14555,SUFFOLK,BOSTON,1
1292,42.29695,-71.4809,MIDDLESEX,FRAMINGHAM,1
1293,42.29695,-71.01305,NORFOLK,QUINCY,1
1294,42.2973,-71.37780000000001,MIDDLESEX,NATICK,1
1295,42.29735,-71.0293,NORFOLK,QUINCY,1
1296,42.2974,-71.3592,MIDDLESEX,NATICK,1
1297,42.2976,-71.3779,MIDDLESEX,NATICK,1
1298,42.2979,-71.41455,MIDDLESEX,FRAMINGHAM,2
1299,42.29815,-71.4102,MIDDLESEX,FRAMINGHAM,1
1300,42.2982,-71.49635,WORCESTER,SOUTHBOROUGH,1
1301,42.2982,-71.4237,MIDDLESEX,FRAMINGHAM,1
1302,42.29825,-71.2972,NORFOLK,WELLESLEY,1
1303,42.2984,-71.44835,MIDDLESEX,FRAMINGHAM,1
1304,42.29855,-71.40075,MIDDLESEX,FRAMINGHAM,1
1305,42.29855,-71.4007,MIDDLESEX,FRAMINGHAM,1
1306,42.29865,-71.3973,MIDDLESEX,FRAMINGHAM,1
1307,42.298700000000004,-71.36930000000001,MIDDLESEX,NATICK,1
1308,42.298750000000005,-71.3998,MIDDLESEX,FRAMINGHAM,1
1309,42.2988,-71.39805,MIDDLESEX,FRAMINGHAM,2
1310,42.2988,-71.39715,MIDDLESEX,FRAMINGHAM,1
1311,42.29905,-71.385,MIDDLESEX,NATICK,1
1312,42.29905,-71.3746,MIDDLESEX,NATICK,1
1313,42.2991,-71.42265,MIDDLESEX,FRAMINGHAM,1
1314,42.299150000000004,-71.35585,MIDDLESEX,NATICK,1
1315,42.2992,-71.385,MIDDLESEX,NATICK,1
1316,42.2993,-71.05815,SUFFOLK,BOSTON,1
1317,42.29955,-71.43435000000001,MIDDLESEX,FRAMINGHAM,1
1318,42.29975,-71.2283,NORFOLK,NEEDHAM,1
1319,42.299800000000005,-71.3608,MIDDLESEX,NATICK,1
1320,42.2999,-71.36105,MIDDLESEX,NATICK,1
1321,42.2999,-71.04815,SUFFOLK,BOSTON,2
1322,42.30005,-71.4075,MIDDLESEX,FRAMINGHAM,1
1323,42.30005,-71.05890000000001,SUFFOLK,BOSTON,1
1324,42.3001,-71.3595,MIDDLESEX,NATICK,1
1325,42.30015,-71.26625,NORFOLK,WELLESLEY,1
1326,42.3003,-71.35655,MIDDLESEX,NATICK,1
1327,42.30035,-71.43585,MIDDLESEX,FRAMINGHAM,1
1328,42.3004,-71.35640000000001,MIDDLESEX,NATICK,1
1329,42.300450000000005,-71.49855000000001,WORCESTER,SOUTHBOROUGH,1
1330,42.3006,-71.46975,MIDDLESEX,FRAMINGHAM,1
1331,42.300650000000005,-71.1273,SUFFOLK,BOSTON,1
1332,42.30075,-71.49245,WORCESTER,SOUTHBOROUGH,1
1333,42.300850000000004,-71.40665,MIDDLESEX,FRAMINGHAM,1
1334,42.300850000000004,-71.15435000000001,NORFOLK,BROOKLINE,1
1335,42.3009,-71.38005,MIDDLESEX,NATICK,1
1336,42.3009,-71.28385,NORFOLK,WELLESLEY,1
1337,42.30115,-71.11105,SUFFOLK,BOSTON,1
1338,42.301300000000005,-71.46220000000001,MIDDLESEX,FRAMINGHAM,1
1339,42.301300000000005,-71.4345,MIDDLESEX,FRAMINGHAM,1
1340,42.30135,-71.34660000000001,MIDDLESEX,NATICK,1
1341,42.3014,-71.4063,MIDDLESEX,FRAMINGHAM,1
1342,42.3016,-71.1123,SUFFOLK,BOSTON,1
1343,42.30165,-71.04995000000001,SUFFOLK,BOSTON,1
1344,42.301700000000004,-71.4542,MIDDLESEX,FRAMINGHAM,1
1345,42.301750000000006,-71.11215,SUFFOLK,BOSTON,1
1346,42.3019,-71.2252,NORFOLK,NEEDHAM,1
1347,42.301950000000005,-71.08575,SUFFOLK,BOSTON,1
1348,42.3021,-71.4097,MIDDLESEX,FRAMINGHAM,1
1349,42.3021,-71.3807,MIDDLESEX,NATICK,2
1350,42.30245,-71.11630000000001,SUFFOLK,BOSTON,1
1351,42.30245,-71.0747,SUFFOLK,BOSTON,1
1352,42.302550000000004,-71.45055,MIDDLESEX,FRAMINGHAM,1
1353,42.302600000000005,-71.22535,NORFOLK,NEEDHAM,2
1354,42.30265,-71.4507,MIDDLESEX,FRAMINGHAM,1
1355,42.3027,-71.22540000000001,NORFOLK,NEEDHAM,1
1356,42.30275,-71.26715,NORFOLK,WELLESLEY,1
1357,42.30285,-71.2213,NORFOLK,NEEDHAM,1
1358,42.3031,-71.52835,WORCESTER,SOUTHBOROUGH,1
1359,42.303850000000004,-71.17605,MIDDLESEX,NEWTON,1
1360,42.3039,-71.3995,MIDDLESEX,FRAMINGHAM,2
1361,42.304050000000004,-71.3943,MIDDLESEX,FRAMINGHAM,1
1362,42.30465,-71.3974,MIDDLESEX,FRAMINGHAM,1
1363,42.30475,-71.3122,NORFOLK,WELLESLEY,1
1364,42.304950000000005,-71.2218,NORFOLK,NEEDHAM,1
1365,42.305,-71.31655,NORFOLK,WELLESLEY,1
1366,42.3053,-71.31400000000001,NORFOLK,WELLESLEY,1
1367,42.3053,-71.3138,NORFOLK,WELLESLEY,1
1368,42.305350000000004,-71.0805,SUFFOLK,BOSTON,1
1369,42.305350000000004,-71.06155,SUFFOLK,BOSTON,1
1370,42.3057,-71.52945,WORCESTER,SOUTHBOROUGH,1
1371,42.306000000000004,-71.29735000000001,NORFOLK,WELLESLEY,1
1372,42.3063,-71.3918,MIDDLESEX,FRAMINGHAM,1
1373,42.30655,-71.11925000000001,SUFFOLK,BOSTON,1
1374,42.306650000000005,-71.3618,MIDDLESEX,NATICK,1
1375,42.3068,-71.33290000000001,MIDDLESEX,NATICK,1
1376,42.306850000000004,-71.29225000000001,NORFOLK,WELLESLEY,1
1377,42.3074,-71.15535,NORFOLK,BROOKLINE,1
1378,42.3076,-71.089,SUFFOLK,BOSTON,1
1379,42.307950000000005,-71.4756,MIDDLESEX,FRAMINGHAM,1
1380,42.3083,-71.0832,SUFFOLK,BOSTON,1
1381,42.3085,-71.38355,MIDDLESEX,FRAMINGHAM,1
1382,42.3085,-71.14525,NORFOLK,BROOKLINE,1
1383,42.30865,-71.44425,MIDDLESEX,FRAMINGHAM,1
1384,42.30885,-71.12230000000001,SUFFOLK,BOSTON,1
1385,42.30895,-71.12015000000001,SUFFOLK,BOSTON,1
1386,42.30905,-71.2983,NORFOLK,WELLESLEY,1
1387,42.3099,-71.1436,NORFOLK,BROOKLINE,1
1388,42.31,-71.0723,SUFFOLK,BOSTON,1
1389,42.310050000000004,-71.2767,NORFOLK,WELLESLEY,1
1390,42.310300000000005,-71.14205,NORFOLK,BROOKLINE,1
1391,42.31055,-71.4454,MIDDLESEX,FRAMINGHAM,1
1392,42.31075,-71.16345,NORFOLK,BROOKLINE,1
1393,42.31105,-71.2138,MIDDLESEX,NEWTON,1
1394,42.31125,-71.053,SUFFOLK,BOSTON,1
1395,42.311800000000005,-71.2282,NORFOLK,NEEDHAM,1
1396,42.3119,-71.37825000000001,MIDDLESEX,FRAMINGHAM,1
1397,42.31195,-71.12230000000001,SUFFOLK,BOSTON,1
1398,42.31225,-71.37995000000001,MIDDLESEX,FRAMINGHAM,1
1399,42.312450000000005,-71.42490000000001,MIDDLESEX,FRAMINGHAM,1
1400,42.31275,-71.42280000000001,MIDDLESEX,FRAMINGHAM,1
1401,42.31275,-71.33645,MIDDLESEX,NATICK,1
1402,42.3128,-71.423,MIDDLESEX,FRAMINGHAM,1
1403,42.312850000000005,-71.27475,NORFOLK,WELLESLEY,1
1404,42.312850000000005,-71.22335,MIDDLESEX,NEWTON,1
1405,42.31315,-71.0836,SUFFOLK,BOSTON,1
1406,42.313250000000004,-71.2659,NORFOLK,WELLESLEY,1
1407,42.313300000000005,-71.07965,SUFFOLK,BOSTON,1
1408,42.3134,-71.38900000000001,MIDDLESEX,FRAMINGHAM,2
1409,42.31345,-71.12105,SUFFOLK,BOSTON,1
1410,42.31375,-71.11965000000001,SUFFOLK,BOSTON,1
1411,42.3141,-71.27250000000001,NORFOLK,WELLESLEY,1
1412,42.314150000000005,-71.39275,MIDDLESEX,FRAMINGHAM,1
1413,42.3143,-71.1911,MIDDLESEX,NEWTON,1
1414,42.3149,-71.04740000000001,SUFFOLK,BOSTON,1
1415,42.31495,-71.4008,MIDDLESEX,FRAMINGHAM,1
1416,42.3151,-71.35935,MIDDLESEX,NATICK,1
1417,42.315400000000004,-71.2466,NORFOLK,WELLESLEY,1
1418,42.315450000000006,-71.3403,MIDDLESEX,NATICK,1
1419,42.3156,-71.2469,NORFOLK,WELLESLEY,1
1420,42.3156,-71.24665,NORFOLK,WELLESLEY,1
1421,42.31595,-71.07390000000001,SUFFOLK,BOSTON,1
1422,42.316,-71.24155,NORFOLK,WELLESLEY,1
1423,42.3161,-71.4081,MIDDLESEX,FRAMINGHAM,1
1424,42.31615,-71.2386,NORFOLK,WELLESLEY,1
1425,42.316900000000004,-71.07180000000001,SUFFOLK,BOSTON,1
1426,42.3171,-71.2258,MIDDLESEX,NEWTON,2
1427,42.317350000000005,-71.30095,NORFOLK,WELLESLEY,1
1428,42.31785,-71.0515,SUFFOLK,BOSTON,2
1429,42.3179,-71.3417,MIDDLESEX,NATICK,1
1430,42.318400000000004,-71.17125,NORFOLK,BROOKLINE,1
1431,42.3191,-71.20435,MIDDLESEX,NEWTON,1
1432,42.31915,-71.20205,MIDDLESEX,NEWTON,1
1433,42.31915,-71.19585000000001,MIDDLESEX,NEWTON,1
1434,42.319250000000004,-71.2037,MIDDLESEX,NEWTON,1
1435,42.31935,-71.063,SUFFOLK,BOSTON,1
1436,42.31985,-71.0778,SUFFOLK,BOSTON,1
1437,42.32,-71.0869,SUFFOLK,BOSTON,1
1438,42.32045,-71.2051,MIDDLESEX,NEWTON,1
1439,42.3207,-71.05680000000001,SUFFOLK,BOSTON,1
1440,42.32085,-71.28805,NORFOLK,WELLESLEY,1
1441,42.32085,-71.25125,NORFOLK,WELLESLEY,1
1442,42.32085,-71.17225,MIDDLESEX,NEWTON,1
1443,42.3209,-71.39710000000001,MIDDLESEX,FRAMINGHAM,1
1444,42.32105,-71.05590000000001,SUFFOLK,BOSTON,1
1445,42.32135,-71.05355,SUFFOLK,BOSTON,1
1446,42.321600000000004,-71.1196,SUFFOLK,BOSTON,1
1447,42.321600000000004,-71.0509,SUFFOLK,BOSTON,1
1448,42.32175,-71.2063,MIDDLESEX,NEWTON,1
1449,42.322,-71.25200000000001,NORFOLK,WELLESLEY,1
1450,42.323550000000004,-71.05510000000001,SUFFOLK,BOSTON,1
1451,42.32365,-71.27265,NORFOLK,WELLESLEY,1
1452,42.3237,-71.43705,MIDDLESEX,FRAMINGHAM,1
1453,42.32395,-71.3724,MIDDLESEX,WAYLAND,1
1454,42.3241,-71.16155,NORFOLK,BROOKLINE,1
1455,42.3241,-71.05565,SUFFOLK,BOSTON,5
1456,42.324400000000004,-71.05585,SUFFOLK,BOSTON,1
1457,42.32475,-71.0562,SUFFOLK,BOSTON,1
1458,42.3256,-71.057,SUFFOLK,BOSTON,1
1459,42.32625,-71.09785000000001,SUFFOLK,BOSTON,1
1460,42.3266,-71.25035,NORFOLK,WELLESLEY,1
1461,42.3266,-71.14815,NORFOLK,BROOKLINE,1
1462,42.32725,-71.09445000000001,SUFFOLK,BOSTON,1
1463,42.32735,-71.05835,SUFFOLK,BOSTON,2
1464,42.32745,-71.25315,MIDDLESEX,NEWTON,1
1465,42.3282,-71.16555000000001,MIDDLESEX,NEWTON,1
1466,42.32865,-71.4359,MIDDLESEX,FRAMINGHAM,1
1467,42.329100000000004,-71.22590000000001,MIDDLESEX,NEWTON,1
1468,42.329350000000005,-71.3301,MIDDLESEX,NATICK,1
1469,42.329350000000005,-71.1951,MIDDLESEX,NEWTON,1
1470,42.3294,-71.06055,SUFFOLK,BOSTON,1
1471,42.3299,-71.24815000000001,MIDDLESEX,NEWTON,1
1472,42.329950000000004,-71.1918,MIDDLESEX,NEWTON,1
1473,42.329950000000004,-71.12610000000001,NORFOLK,BROOKLINE,1
1474,42.33005,-71.19555,MIDDLESEX,NEWTON,1
1475,42.33005,-71.19485,MIDDLESEX,NEWTON,1
1476,42.331250000000004,-71.09295,SUFFOLK,BOSTON,1
1477,42.33175,-71.1131,SUFFOLK,BOSTON,1
1478,42.331900000000005,-71.2592,MIDDLESEX,NEWTON,1
1479,42.33205,-71.1817,MIDDLESEX,NEWTON,1
1480,42.33205,-71.04995000000001,SUFFOLK,BOSTON,1
1481,42.33215,-71.17625000000001,MIDDLESEX,NEWTON,1
1482,42.33225,-71.5411,MIDDLESEX,MARLBOROUGH,1
1483,42.332300000000004,-71.17985,MIDDLESEX,NEWTON,1
1484,42.333200000000005,-71.2247,MIDDLESEX,NEWTON,1
1485,42.33325,-71.256,MIDDLESEX,WESTON,1
1486,42.33365,-71.11885000000001,NORFOLK,BROOKLINE,1
1487,42.333850000000005,-71.5046,MIDDLESEX,MARLBOROUGH,1
1488,42.334050000000005,-71.56605,MIDDLESEX,MARLBOROUGH,1
1489,42.334250000000004,-71.1237,NORFOLK,BROOKLINE,1
1490,42.334450000000004,-71.19345,MIDDLESEX,NEWTON,1
1491,42.33525,-71.25285000000001,MIDDLESEX,NEWTON,1
1492,42.33525,-71.0239,SUFFOLK,BOSTON,1
1493,42.335350000000005,-71.3091,MIDDLESEX,WESTON,1
1494,42.3355,-71.26805,MIDDLESEX,WESTON,1
1495,42.335550000000005,-71.0806,SUFFOLK,BOSTON,2
1496,42.3356,-71.0352,SUFFOLK,BOSTON,1
1497,42.3363,-71.11005,SUFFOLK,BOSTON,2
1498,42.33645,-71.14765,NORFOLK,BROOKLINE,1
1499,42.33665,-71.1195,NORFOLK,BROOKLINE,1
1500,42.337250000000004,-71.28970000000001,MIDDLESEX,WESTON,2
1501,42.337900000000005,-71.1988,MIDDLESEX,NEWTON,1
1502,42.33815,-71.27415,MIDDLESEX,WESTON,1
1503,42.338350000000005,-71.1298,NORFOLK,BROOKLINE,1
1504,42.3384,-71.2077,MIDDLESEX,NEWTON,2
1505,42.338550000000005,-71.2823,MIDDLESEX,WESTON,1
1506,42.3387,-71.27815,MIDDLESEX,WESTON,1
1507,42.3388,-71.2763,MIDDLESEX,WESTON,1
1508,42.33905,-71.0643,SUFFOLK,BOSTON,1
1509,42.33925,-71.2337,MIDDLESEX,NEWTON,1
1510,42.33945,-71.06410000000001,SUFFOLK,BOSTON,1
1511,42.339800000000004,-71.1309,NORFOLK,BROOKLINE,1
1512,42.3402,-71.14805,SUFFOLK,BOSTON,1
1513,42.3404,-71.4768,MIDDLESEX,FRAMINGHAM,1
1514,42.3406,-71.08175,SUFFOLK,BOSTON,1
1515,42.34115,-71.57505,MIDDLESEX,MARLBOROUGH,1
1516,42.34115,-71.1767,MIDDLESEX,NEWTON,1
1517,42.34125,-71.56035,MIDDLESEX,MARLBOROUGH,1
1518,42.34125,-71.26400000000001,MIDDLESEX,WESTON,1
1519,42.341300000000004,-71.0626,SUFFOLK,BOSTON,1
1520,42.34145,-71.5427,MIDDLESEX,MARLBOROUGH,1
1521,42.3415,-71.063,SUFFOLK,BOSTON,3
1522,42.34165,-71.56020000000001,MIDDLESEX,MARLBOROUGH,1
1523,42.3418,-71.05555,SUFFOLK,BOSTON,1
1524,42.34185,-71.5427,MIDDLESEX,MARLBOROUGH,1
1525,42.3423,-71.2653,MIDDLESEX,WESTON,1
1526,42.34235,-71.3118,MIDDLESEX,WESTON,1
1527,42.34255,-71.1192,NORFOLK,BROOKLINE,1
1528,42.34295,-71.3057,MIDDLESEX,WESTON,1
1529,42.3435,-71.5583,MIDDLESEX,MARLBOROUGH,1
1530,42.343650000000004,-71.435,MIDDLESEX,FRAMINGHAM,1
1531,42.34385,-71.2638,MIDDLESEX,WESTON,1
1532,42.343900000000005,-71.26245,MIDDLESEX,WESTON,1
1533,42.344,-71.1036,SUFFOLK,BOSTON,1
1534,42.344100000000005,-71.253,MIDDLESEX,NEWTON,2
1535,42.34425,-71.2531,MIDDLESEX,NEWTON,1
1536,42.34445,-71.5481,MIDDLESEX,MARLBOROUGH,1
1537,42.344750000000005,-71.26440000000001,MIDDLESEX,WESTON,1
1538,42.344950000000004,-71.5587,MIDDLESEX,MARLBOROUGH,1
1539,42.34535,-71.1091,NORFOLK,BROOKLINE,1
1540,42.345400000000005,-71.5457,MIDDLESEX,MARLBOROUGH,1
1541,42.34555,-71.5488,MIDDLESEX,MARLBOROUGH,1
1542,42.3457,-71.58760000000001,MIDDLESEX,MARLBOROUGH,1
1543,42.34575,-71.25735,MIDDLESEX,NEWTON,1
1544,42.3459,-71.5459,MIDDLESEX,MARLBOROUGH,1
1545,42.3459,-71.03975,SUFFOLK,BOSTON,1
1546,42.34595,-71.55585,MIDDLESEX,MARLBOROUGH,1
1547,42.346450000000004,-71.24405,MIDDLESEX,NEWTON,1
1548,42.346650000000004,-71.06285,SUFFOLK,BOSTON,1
1549,42.346700000000006,-71.181,MIDDLESEX,NEWTON,2
1550,42.347,-71.5605,MIDDLESEX,MARLBOROUGH,1
1551,42.347,-71.09235000000001,SUFFOLK,BOSTON,1
1552,42.347,-71.0643,SUFFOLK,BOSTON,1
1553,42.347100000000005,-71.56060000000001,MIDDLESEX,MARLBOROUGH,1
1554,42.34715,-71.5457,MIDDLESEX,MARLBOROUGH,1
1555,42.34715,-71.24295000000001,MIDDLESEX,NEWTON,1
1556,42.347500000000004,-71.24555000000001,MIDDLESEX,NEWTON,1
1557,42.347500000000004,-71.0574,SUFFOLK,BOSTON,1
1558,42.34765,-71.0515,SUFFOLK,BOSTON,1
1559,42.3477,-71.26270000000001,MIDDLESEX,WESTON,1
1560,42.347750000000005,-71.26270000000001,MIDDLESEX,WESTON,1
1561,42.3478,-71.0737,SUFFOLK,BOSTON,1
1562,42.34805,-71.51520000000001,MIDDLESEX,MARLBOROUGH,1
1563,42.3483,-71.22985,MIDDLESEX,NEWTON,1
1564,42.34855,-71.05755,SUFFOLK,BOSTON,2
1565,42.34865,-71.54575,MIDDLESEX,MARLBOROUGH,1
1566,42.34865,-71.35895000000001,MIDDLESEX,WAYLAND,1
1567,42.34885,-71.1091,NORFOLK,BROOKLINE,1
1568,42.3492,-71.18050000000001,MIDDLESEX,NEWTON,1
1569,42.349250000000005,-71.55085,MIDDLESEX,MARLBOROUGH,1
1570,42.34935,-71.21675,MIDDLESEX,NEWTON,1
1571,42.3495,-71.05985,SUFFOLK,BOSTON,1
1572,42.34985,-71.2299,MIDDLESEX,NEWTON,1
1573,42.34995,-71.0929,SUFFOLK,BOSTON,1
1574,42.34995,-71.05975000000001,SUFFOLK,BOSTON,1
1575,42.350500000000004,-71.22335,MIDDLESEX,NEWTON,1
1576,42.350500000000004,-71.1671,SUFFOLK,BOSTON,1
1577,42.35065,-71.096,SUFFOLK,BOSTON,1
1578,42.3507,-71.04350000000001,SUFFOLK,BOSTON,1
1579,42.3508,-71.2226,MIDDLESEX,NEWTON,1
1580,42.35085,-71.09375,SUFFOLK,BOSTON,1
1581,42.3509,-71.2016,MIDDLESEX,NEWTON,1
1582,42.3509,-71.0935,SUFFOLK,BOSTON,1
1583,42.350950000000005,-71.48985,MIDDLESEX,MARLBOROUGH,1
1584,42.35105,-71.54085,MIDDLESEX,MARLBOROUGH,1
1585,42.35105,-71.54055000000001,MIDDLESEX,MARLBOROUGH,1
1586,42.35105,-71.16885,SUFFOLK,BOSTON,1
1587,42.3511,-71.53745,MIDDLESEX,MARLBOROUGH,1
1588,42.351150000000004,-71.53485,MIDDLESEX,MARLBOROUGH,1
1589,42.3513,-71.09295,SUFFOLK,BOSTON,1
1590,42.351350000000004,-71.11255,SUFFOLK,BOSTON,1
1591,42.3515,-71.0928,SUFFOLK,BOSTON,1
1592,42.3517,-71.20695,MIDDLESEX,NEWTON,1
1593,42.35175,-71.2065,MIDDLESEX,NEWTON,1
1594,42.3519,-71.20385,MIDDLESEX,NEWTON,1
1595,42.3523,-71.54725,MIDDLESEX,MARLBOROUGH,1
1596,42.3524,-71.54115,MIDDLESEX,MARLBOROUGH,1
1597,42.352450000000005,-71.132,SUFFOLK,BOSTON,1
1598,42.352850000000004,-71.08455000000001,SUFFOLK,BOSTON,1
1599,42.3532,-71.46955,MIDDLESEX,SUDBURY,1
