LAT,LON,CNTY_NAME,CITY_TOWN_NAME,num
42.25732,-71.01132,NORFOLK,QUINCY,1
42.25740062,-71.00083482,NORFOLK,QUINCY,1
42.25755099,-71.01156876,NORFOLK,QUINCY,1
42.25758126,-71.52656832,MIDDLESEX,HOPKINTON,1
42.25780885,-71.11304287,SUFFOLK,BOSTON,1
42.25792866,-71.04110058,NORFOLK,MILTON,1
42.25808377,-71.46256785,MIDDLESEX,ASHLAND,1
42.25809811,-71.4571359,MIDDLESEX,ASHLAND,1
42.25812831,-71.04037153,NORFOLK,MILTON,1
42.25824167,-71.45649953,MIDDLESEX,ASHLAND,1
42.25832299,-71.33519134,MIDDLESEX,NATICK,1
42.25835,-71.08107,NORFOLK,MILTON,1
42.25841687,-71.05995134,NORFOLK,MILTON,1
42.25869469,-71.45421232,MIDDLESEX,ASHLAND,1
42.25877865,-71.09767059,NORFOLK,MILTON,1
42.25886006,-71.28062839,NORFOLK,DOVER,1
42.2588971,-71.04310497,NORFOLK,MILTON,1
42.25899989,-71.27156254,NORFOLK,DOVER,1
42.25901511,-71.04347343,NORFOLK,MILTON,1
42.25925157,-71.17937139,NORFOLK,DEDHAM,1
42.25931661,-71.03128517,NORFOLK,QUINCY,1
42.25936211,-71.15927692,SUFFOLK,BOSTON,1
42.25938084,-71.04458521,NORFOLK,MILTON,1
42.25953883,-71.46405584,MIDDLESEX,ASHLAND,1
42.25981093,-71.42356945,MIDDLESEX,FRAMINGHAM,1
42.25982328,-71.04299378,NORFOLK,MILTON,1
42.26,-71.06859,NORFOLK,MILTON,1
42.26001804,-71.46450137,MIDDLESEX,ASHLAND,1
42.26028045,-71.2371406,NORFOLK,NEEDHAM,1
42.26049996,-71.09676996,NORFOLK,MILTON,1
42.26091,-70.97866,NORFOLK,QUINCY,1
42.26096223,-70.99372042,NORFOLK,QUINCY,1
42.26103483,-71.42344277,MIDDLESEX,FRAMINGHAM,1
42.26109072,-71.42247031,MIDDLESEX,FRAMINGHAM,1
42.2614728,-71.54179451,MIDDLESEX,HOPKINTON,1
42.26148581,-71.37760298,MIDDLESEX,SHERBORN,1
42.2617113,-71.40819244,MIDDLESEX,FRAMINGHAM,1
42.26176006,-71.09704638,NORFOLK,MILTON,1
42.26194123,-70.99101884,NORFOLK,QUINCY,1
42.26200403,-71.24565185,NORFOLK,NEEDHAM,1
42.26261489,-71.56286505,MIDDLESEX,HOPKINTON,4
42.26266527,-71.57362481,MIDDLESEX,HOPKINTON,1
42.2627,-71.00027,NORFOLK,QUINCY,1
42.26272641,-71.57313977,MIDDLESEX,HOPKINTON,2
42.26272642,-71.57313977,MIDDLESEX,HOPKINTON,1
42.26287,-71.01215,NORFOLK,QUINCY,1
42.2629736,-71.16836964,NORFOLK,DEDHAM,1
42.26300739,-70.96631426,NORFOLK,QUINCY,1
42.26303142,-71.04361908,NORFOLK,MILTON,1
42.26323818,-70.8595861,PLYMOUTH,HULL,1
42.26373098,-71.0148035,NORFOLK,QUINCY,1
42.26375079,-71.09387212,NORFOLK,MILTON,1
42.2639228,-71.12138561,SUFFOLK,BOSTON,1
42.26402646,-71.01286328,NORFOLK,QUINCY,1
42.26403,-70.99701,NORFOLK,QUINCY,1
42.26451291,-71.20699469,NORFOLK,DEDHAM,3
42.26451691,-71.09506958,NORFOLK,MILTON,1
42.26455133,-71.37989132,MIDDLESEX,SHERBORN,1
42.26458685,-71.11549267,SUFFOLK,BOSTON,1
42.26473985,-71.35085603,MIDDLESEX,NATICK,1
42.2649501,-71.49223118,MIDDLESEX,ASHLAND,1
42.26511403,-71.0461548,NORFOLK,MILTON,1
42.26517096,-70.99694063,NORFOLK,QUINCY,1
42.26536,-71.01216,NORFOLK,QUINCY,1
42.2654634,-71.01956414,NORFOLK,QUINCY,1
42.26580881,-71.09379108,NORFOLK,MILTON,1
42.26581746,-71.09379167,NORFOLK,MILTON,1
42.26588,-71.01899,NORFOLK,QUINCY,1
42.26588997,-70.8496166,PLYMOUTH,HULL,1
42.26594129,-70.8431723,PLYMOUTH,HULL,1
42.26596708,-71.56439637,WORCESTER,WESTBOROUGH,1
42.26597,-71.02129,NORFOLK,QUINCY,1
42.26630221,-71.52247546,MIDDLESEX,HOPKINTON,1
42.2664865,-71.00892909,NORFOLK,QUINCY,1
42.26674933,-71.42205013,MIDDLESEX,FRAMINGHAM,1
42.2669008,-71.20300436,NORFOLK,DEDHAM,1
42.26700866,-71.0832506,NORFOLK,MILTON,1
42.26721169,-71.12095002,SUFFOLK,BOSTON,1
42.26757679,-71.09371511,SUFFOLK,BOSTON,1
42.2676,-71.03661,NORFOLK,QUINCY,1
42.26808,-71.23196,NORFOLK,NEEDHAM,1
42.26828739,-71.01377557,NORFOLK,QUINCY,1
42.26833022,-71.02380365,NORFOLK,QUINCY,1
42.26850678,-71.22649807,NORFOLK,NEEDHAM,1
42.26853696,-71.55998255,WORCESTER,SOUTHBOROUGH,1
42.26853696,-71.55998255,WORCESTER,WESTBOROUGH,1
42.26863023,-71.56022489,WORCESTER,SOUTHBOROUGH,1
42.26873542,-71.06729741,NORFOLK,MILTON,1
42.26889284,-71.06735411,NORFOLK,MILTON,1
42.26891,-71.42583874,MIDDLESEX,FRAMINGHAM,1
42.26969496,-71.18259485,NORFOLK,DEDHAM,1
42.26983018,-71.02419194,NORFOLK,QUINCY,1
42.27015276,-71.0706606,NORFOLK,MILTON,1
42.27021,-71.02689,NORFOLK,QUINCY,1
42.27025401,-71.41929325,MIDDLESEX,FRAMINGHAM,1
42.27027602,-71.02466099,NORFOLK,QUINCY,1
42.27045135,-71.19312257,NORFOLK,DEDHAM,1
42.27051674,-71.17201455,SUFFOLK,BOSTON,1
42.27054636,-71.54476915,WORCESTER,WESTBOROUGH,1
42.27055186,-71.10552028,SUFFOLK,BOSTON,1
42.27094224,-71.42875483,MIDDLESEX,FRAMINGHAM,1
42.27125506,-71.06326715,SUFFOLK,BOSTON,1
42.27128392,-71.00879632,NORFOLK,QUINCY,1
42.2720019,-71.41877545,MIDDLESEX,FRAMINGHAM,1
42.27215484,-71.26573802,NORFOLK,NEEDHAM,1
42.27228237,-71.0271123,NORFOLK,QUINCY,1
42.27228943,-71.41705869,MIDDLESEX,FRAMINGHAM,1
42.27239113,-71.39811786,MIDDLESEX,FRAMINGHAM,1
42.27296517,-71.39712616,MIDDLESEX,FRAMINGHAM,1
42.27299434,-71.03098842,NORFOLK,QUINCY,1
42.27313432,-71.02905024,NORFOLK,QUINCY,1
42.27320955,-71.17639958,NORFOLK,DEDHAM,1
42.2732246,-71.02524062,NORFOLK,QUINCY,1
42.27340748,-71.43309999,MIDDLESEX,FRAMINGHAM,1
42.27344482,-71.49356417,MIDDLESEX,ASHLAND,1
42.27379013,-71.54186283,WORCESTER,SOUTHBOROUGH,1
42.27384134,-71.41566427,MIDDLESEX,FRAMINGHAM,1
42.27403374,-71.02603214,NORFOLK,QUINCY,1
42.27425806,-71.43729254,MIDDLESEX,FRAMINGHAM,1
42.27437802,-71.42617935,MIDDLESEX,FRAMINGHAM,1
42.27459098,-71.41421027,MIDDLESEX,FRAMINGHAM,1
42.27466587,-71.05031398,NORFOLK,MILTON,2
42.27466587,-71.05031398,SUFFOLK,BOSTON,3
42.27472729,-71.05053003,NORFOLK,MILTON,1
42.27472729,-71.05053003,SUFFOLK,BOSTON,1
42.27477602,-71.42350482,MIDDLESEX,FRAMINGHAM,1
42.27479,-71.00343,NORFOLK,QUINCY,1
42.27479539,-71.41456514,MIDDLESEX,FRAMINGHAM,3
42.27486746,-71.14548367,SUFFOLK,BOSTON,1
42.27497704,-71.02483501,NORFOLK,QUINCY,1
42.27509734,-71.12713243,SUFFOLK,BOSTON,1
42.27511517,-71.00457302,NORFOLK,QUINCY,1
42.27534961,-70.86183801,PLYMOUTH,HULL,1
42.27537066,-71.3997585,MIDDLESEX,FRAMINGHAM,2
42.27553291,-71.0502036,NORFOLK,MILTON,1
42.27588963,-71.02782892,NORFOLK,QUINCY,1
42.27610241,-71.41673337,MIDDLESEX,FRAMINGHAM,1
42.27619232,-71.41673479,MIDDLESEX,FRAMINGHAM,1
42.27634,-71.03228,NORFOLK,QUINCY,1
42.27643409,-71.40303311,MIDDLESEX,FRAMINGHAM,1
42.27645371,-71.00906821,NORFOLK,QUINCY,1
42.27648356,-71.41771122,MIDDLESEX,FRAMINGHAM,1
42.27672366,-71.41678616,MIDDLESEX,FRAMINGHAM,1
42.27688342,-71.41628169,MIDDLESEX,FRAMINGHAM,2
42.27702689,-71.35923013,MIDDLESEX,NATICK,1
42.27708741,-71.04910582,NORFOLK,MILTON,1
42.27708741,-71.04910582,SUFFOLK,BOSTON,1
42.27744,-71.01182,NORFOLK,QUINCY,1
42.27752073,-71.13257875,SUFFOLK,BOSTON,1
42.2776836,-71.41679759,MIDDLESEX,FRAMINGHAM,1
42.2777008,-71.25441529,NORFOLK,NEEDHAM,1
42.27771,-71.0125,NORFOLK,QUINCY,1
42.27777586,-71.41679181,MIDDLESEX,FRAMINGHAM,1
42.27779797,-70.86573664,PLYMOUTH,HULL,1
42.27799922,-71.41119904,MIDDLESEX,FRAMINGHAM,1
42.27802993,-71.23573872,NORFOLK,NEEDHAM,1
42.27811073,-71.4106155,MIDDLESEX,FRAMINGHAM,1
42.27811936,-70.86923322,PLYMOUTH,HULL,1
42.27813457,-71.07210638,SUFFOLK,BOSTON,1
42.27817055,-71.28782225,NORFOLK,WELLESLEY,1
42.27817826,-71.02280018,NORFOLK,QUINCY,1
42.27825038,-71.07577888,SUFFOLK,BOSTON,1
42.27828113,-71.41220966,MIDDLESEX,FRAMINGHAM,1
42.27844331,-71.42005159,MIDDLESEX,FRAMINGHAM,1
42.27847133,-71.4167672,MIDDLESEX,FRAMINGHAM,1
42.27856681,-71.0788906,SUFFOLK,BOSTON,1
42.27861908,-71.0791579,SUFFOLK,BOSTON,1
42.27868854,-71.41786216,MIDDLESEX,FRAMINGHAM,1
42.27873501,-71.02661914,NORFOLK,QUINCY,1
42.27895198,-70.86796627,PLYMOUTH,HULL,1
42.27900058,-71.11663173,SUFFOLK,BOSTON,1
42.27916693,-71.41829348,MIDDLESEX,FRAMINGHAM,1
42.27919931,-71.08073543,SUFFOLK,BOSTON,1
42.27935176,-71.51968117,WORCESTER,SOUTHBOROUGH,1
42.27954164,-71.23289456,NORFOLK,NEEDHAM,1
42.27954884,-71.13553523,SUFFOLK,BOSTON,1
42.27959962,-70.87190598,PLYMOUTH,HULL,1
42.27963,-71.41645593,MIDDLESEX,FRAMINGHAM,1
42.2799275,-71.06592014,SUFFOLK,BOSTON,2
42.27994942,-71.41623165,MIDDLESEX,FRAMINGHAM,1
42.27998243,-71.34787236,MIDDLESEX,NATICK,1
42.28012014,-71.41167859,MIDDLESEX,FRAMINGHAM,1
42.28019592,-71.23961675,NORFOLK,NEEDHAM,1
42.28022767,-71.2381561,NORFOLK,NEEDHAM,1
42.28024406,-71.23674482,NORFOLK,NEEDHAM,1
42.28024658,-71.23661128,NORFOLK,NEEDHAM,1
42.28028038,-71.23553444,NORFOLK,NEEDHAM,1
42.28029,-71.22988,NORFOLK,NEEDHAM,1
42.28035387,-71.06436451,SUFFOLK,BOSTON,1
42.28044471,-71.41796127,MIDDLESEX,FRAMINGHAM,1
42.28054184,-71.17076775,SUFFOLK,BOSTON,1
42.28054187,-71.39969144,MIDDLESEX,FRAMINGHAM,1
42.28054881,-71.0832018,SUFFOLK,BOSTON,1
42.28071839,-71.0303174,NORFOLK,QUINCY,1
42.28080397,-71.08448066,SUFFOLK,BOSTON,1
42.28101459,-71.03514617,NORFOLK,QUINCY,1
42.28134403,-71.41549174,MIDDLESEX,FRAMINGHAM,1
42.28156518,-71.08704777,SUFFOLK,BOSTON,2
42.28158163,-71.41882682,MIDDLESEX,FRAMINGHAM,1
42.28172092,-71.05988955,SUFFOLK,BOSTON,1
42.28176081,-71.41526821,MIDDLESEX,FRAMINGHAM,1
42.28199109,-71.40743411,MIDDLESEX,FRAMINGHAM,2
42.28199792,-71.05890387,SUFFOLK,BOSTON,1
42.28202,-71.03654,NORFOLK,QUINCY,1
42.28206392,-71.28873695,NORFOLK,WELLESLEY,1
42.28219711,-70.87325957,PLYMOUTH,HULL,1
42.28229673,-71.40823544,MIDDLESEX,FRAMINGHAM,1
42.28233815,-71.41490948,MIDDLESEX,FRAMINGHAM,1
42.28238503,-71.41946553,MIDDLESEX,FRAMINGHAM,1
42.28245114,-71.41013042,MIDDLESEX,FRAMINGHAM,1
42.28256934,-71.37594956,MIDDLESEX,NATICK,1
42.28257351,-71.37586397,MIDDLESEX,NATICK,2
42.28283516,-71.24429855,NORFOLK,NEEDHAM,1
42.28290242,-71.05343632,SUFFOLK,BOSTON,1
42.28312,-71.24129,NORFOLK,NEEDHAM,1
42.28313952,-71.05220215,SUFFOLK,BOSTON,1
42.28315201,-71.4963612,MIDDLESEX,ASHLAND,1
42.28316,-71.01982,NORFOLK,QUINCY,1
42.28316281,-71.08911713,SUFFOLK,BOSTON,1
42.28317573,-71.35203936,MIDDLESEX,NATICK,1
42.28326505,-71.45147719,MIDDLESEX,FRAMINGHAM,1
42.28332371,-71.05106365,SUFFOLK,BOSTON,1
42.28333196,-71.03815507,NORFOLK,QUINCY,1
42.28353941,-71.03816329,NORFOLK,QUINCY,1
42.28355242,-71.17194488,SUFFOLK,BOSTON,1
42.28360443,-71.41866226,MIDDLESEX,FRAMINGHAM,1
42.28362,-71.25283,NORFOLK,NEEDHAM,1
42.28378316,-71.34727599,MIDDLESEX,NATICK,1
42.28381692,-71.35241042,MIDDLESEX,NATICK,1
42.28382324,-71.08955589,SUFFOLK,BOSTON,1
42.28386808,-71.04678143,SUFFOLK,BOSTON,1
42.2838736,-71.42314982,MIDDLESEX,FRAMINGHAM,1
42.28399212,-71.04386967,SUFFOLK,BOSTON,2
42.2840914,-71.34556839,MIDDLESEX,NATICK,1
42.28420919,-71.34736007,MIDDLESEX,NATICK,1
42.28423657,-71.09138155,SUFFOLK,BOSTON,1
42.28444756,-71.04528197,SUFFOLK,BOSTON,1
42.28466852,-71.04014941,SUFFOLK,BOSTON,1
42.28478116,-71.04477821,SUFFOLK,BOSTON,1
42.28484726,-71.25271779,NORFOLK,NEEDHAM,1
42.28485,-71.0202,NORFOLK,QUINCY,1
42.2849548,-71.47940699,MIDDLESEX,FRAMINGHAM,2
42.28503077,-71.40539472,MIDDLESEX,FRAMINGHAM,1
42.28504899,-71.39717527,MIDDLESEX,NATICK,1
42.28520801,-71.0928889,SUFFOLK,BOSTON,1
42.28532188,-71.09293164,SUFFOLK,BOSTON,1
42.28537644,-71.42183011,MIDDLESEX,FRAMINGHAM,1
42.2854647,-71.37528056,MIDDLESEX,NATICK,1
42.28568016,-71.1558713,SUFFOLK,BOSTON,1
42.28571262,-71.04257945,SUFFOLK,BOSTON,1
42.28603562,-71.49619981,MIDDLESEX,ASHLAND,1
42.28611054,-71.02776862,NORFOLK,QUINCY,1
42.28623799,-71.34979763,MIDDLESEX,NATICK,1
42.28628978,-71.04222465,SUFFOLK,BOSTON,1
42.28640994,-71.0432963,SUFFOLK,BOSTON,1
42.2864668,-71.09352465,SUFFOLK,BOSTON,1
42.28672256,-70.87320244,PLYMOUTH,HULL,1
42.28685552,-71.04230794,SUFFOLK,BOSTON,3
42.28715696,-71.07882844,SUFFOLK,BOSTON,2
42.28721369,-71.40308725,MIDDLESEX,FRAMINGHAM,1
42.28739587,-71.0430846,SUFFOLK,BOSTON,1
42.2874,-71.02354,NORFOLK,QUINCY,1
42.28741617,-71.02311587,NORFOLK,QUINCY,1
42.28746496,-71.04236073,SUFFOLK,BOSTON,1
42.28748054,-71.41015365,MIDDLESEX,FRAMINGHAM,1
42.28749182,-71.42596867,MIDDLESEX,FRAMINGHAM,1
42.28754861,-71.02347283,NORFOLK,QUINCY,1
42.287627,-71.09398421,SUFFOLK,BOSTON,1
42.28773911,-71.17146636,SUFFOLK,BOSTON,1
42.28795634,-71.34794456,MIDDLESEX,NATICK,1
42.28796499,-71.07116834,SUFFOLK,BOSTON,1
42.2883746,-71.40317015,MIDDLESEX,FRAMINGHAM,1
42.28871574,-71.4243703,MIDDLESEX,FRAMINGHAM,1
42.2889174,-71.04292128,SUFFOLK,BOSTON,1
42.28905445,-71.55983025,WORCESTER,SOUTHBOROUGH,1
42.28912894,-71.09465562,SUFFOLK,BOSTON,1
42.28926285,-71.4056024,MIDDLESEX,FRAMINGHAM,1
42.28974153,-71.40678562,MIDDLESEX,FRAMINGHAM,1
42.28996595,-71.06311547,SUFFOLK,BOSTON,1
42.29000835,-71.46026028,MIDDLESEX,FRAMINGHAM,1
42.29020593,-71.46229363,MIDDLESEX,FRAMINGHAM,1
42.2903268,-71.41762927,MIDDLESEX,FRAMINGHAM,1
42.29045763,-71.55026292,WORCESTER,SOUTHBOROUGH,1
42.29047239,-71.55334894,WORCESTER,SOUTHBOROUGH,1
42.29048056,-71.16810722,SUFFOLK,BOSTON,1
42.29051851,-71.35497591,MIDDLESEX,NATICK,1
42.29058611,-71.35518142,MIDDLESEX,NATICK,1
42.29060695,-71.54979904,WORCESTER,SOUTHBOROUGH,1
42.29062508,-71.54098216,WORCESTER,SOUTHBOROUGH,1
42.29065,-71.23141,NORFOLK,NEEDHAM,1
42.29069473,-71.40379582,MIDDLESEX,FRAMINGHAM,1
42.2907411,-71.39287089,MIDDLESEX,NATICK,1
42.29085592,-71.39518045,MIDDLESEX,NATICK,1
42.29123751,-71.53124485,WORCESTER,SOUTHBOROUGH,1
42.29137373,-71.52941229,WORCESTER,SOUTHBOROUGH,1
42.29145343,-71.3563244,MIDDLESEX,NATICK,1
42.29155773,-71.52663585,WORCESTER,SOUTHBOROUGH,1
42.29165132,-71.45295422,MIDDLESEX,FRAMINGHAM,1
42.2918559,-71.48589343,MIDDLESEX,FRAMINGHAM,1
42.29191376,-71.40927239,MIDDLESEX,FRAMINGHAM,1
42.29219107,-71.38866111,MIDDLESEX,NATICK,2
42.2922437,-71.42704983,MIDDLESEX,FRAMINGHAM,1
42.29232441,-71.52137586,WORCESTER,SOUTHBOROUGH,1
42.2923776,-71.5208616,WORCESTER,SOUTHBOROUGH,1
42.2924752,-71.40027202,MIDDLESEX,NATICK,1
42.29309,-71.24845,NORFOLK,NEEDHAM,1
42.29324433,-71.38585954,MIDDLESEX,NATICK,1
42.29325,-71.29488,NORFOLK,WELLESLEY,1
42.29357207,-71.35767823,MIDDLESEX,NATICK,1
42.2937175,-71.14602861,SUFFOLK,BOSTON,1
42.29391087,-70.88299985,PLYMOUTH,HULL,1
42.29391452,-71.23527537,NORFOLK,NEEDHAM,1
42.29392109,-71.33143691,MIDDLESEX,NATICK,1
42.29392216,-71.5048906,WORCESTER,SOUTHBOROUGH,1
42.29406658,-71.46791587,MIDDLESEX,FRAMINGHAM,1
42.29416818,-71.46821828,MIDDLESEX,FRAMINGHAM,1
42.29443032,-71.31897839,NORFOLK,WELLESLEY,1
42.29448022,-71.50595619,WORCESTER,SOUTHBOROUGH,1
42.29459072,-71.50537844,WORCESTER,SOUTHBOROUGH,1
42.29463926,-71.23528185,NORFOLK,NEEDHAM,1
42.29466631,-71.06673788,SUFFOLK,BOSTON,1
42.29469,-71.02848,NORFOLK,QUINCY,1
42.29469087,-71.50546068,WORCESTER,SOUTHBOROUGH,1
42.29498042,-71.21767201,NORFOLK,NEEDHAM,1
42.29559319,-71.15731531,SUFFOLK,BOSTON,1
42.2956376,-71.3768194,MIDDLESEX,NATICK,1
42.29573869,-71.21437868,NORFOLK,NEEDHAM,1
42.29591414,-71.47043435,MIDDLESEX,FRAMINGHAM,1
42.29595116,-71.29905039,NORFOLK,WELLESLEY,2
42.29599189,-71.04606576,SUFFOLK,BOSTON,1
42.29602,-71.1505,NORFOLK,BROOKLINE,1
42.29619163,-71.40799937,MIDDLESEX,FRAMINGHAM,1
42.29623628,-71.14536119,SUFFOLK,BOSTON,1
42.29626714,-71.04621145,SUFFOLK,BOSTON,6
42.29636835,-71.4712506,MIDDLESEX,FRAMINGHAM,1
42.29641503,-71.2942935,NORFOLK,WELLESLEY,1
42.2964516,-71.49609404,WORCESTER,SOUTHBOROUGH,1
42.29645161,-71.49609404,WORCESTER,SOUTHBOROUGH,1
42.29674166,-71.37723779,MIDDLESEX,NATICK,1
42.29680927,-71.49427813,WORCESTER,SOUTHBOROUGH,1
42.29683738,-71.13297859,SUFFOLK,BOSTON,1
42.29689461,-71.20131989,MIDDLESEX,NEWTON,1
42.29696052,-71.48089793,MIDDLESEX,FRAMINGHAM,1
42.29707283,-71.37863585,MIDDLESEX,NATICK,1
42.29707402,-71.42752044,MIDDLESEX,FRAMINGHAM,1
42.29710959,-71.47806403,MIDDLESEX,FRAMINGHAM,1
42.29712015,-71.48430165,MIDDLESEX,FRAMINGHAM,1
42.29715732,-71.44890049,MIDDLESEX,FRAMINGHAM,3
42.29724477,-71.47820836,MIDDLESEX,FRAMINGHAM,1
42.29726937,-71.2044192,MIDDLESEX,NEWTON,1
42.29738051,-71.13145707,SUFFOLK,BOSTON,1
42.29741684,-71.20673471,MIDDLESEX,NEWTON,1
42.2974288,-71.45094981,MIDDLESEX,FRAMINGHAM,1
42.29751565,-71.45074582,MIDDLESEX,FRAMINGHAM,1
42.29752098,-71.35917534,MIDDLESEX,NATICK,1
42.29762627,-71.37786806,MIDDLESEX,NATICK,1
42.29773936,-71.41704906,MIDDLESEX,FRAMINGHAM,1
42.29791263,-71.41451808,MIDDLESEX,FRAMINGHAM,2
42.2979238,-71.44959378,MIDDLESEX,FRAMINGHAM,2
42.29796232,-71.49205455,MIDDLESEX,FRAMINGHAM,1
42.29801286,-71.41433361,MIDDLESEX,FRAMINGHAM,1
42.29810032,-71.1299004,SUFFOLK,BOSTON,1
42.29810684,-71.04916659,SUFFOLK,BOSTON,1
42.29815863,-71.47684343,MIDDLESEX,FRAMINGHAM,1
42.29818419,-71.40864171,MIDDLESEX,FRAMINGHAM,1
42.29818733,-71.02877203,NORFOLK,QUINCY,1
42.29818862,-71.40856301,MIDDLESEX,FRAMINGHAM,2
42.2982192,-71.40968165,MIDDLESEX,FRAMINGHAM,1
42.29822912,-71.42369005,MIDDLESEX,FRAMINGHAM,1
42.2982684,-71.40881479,MIDDLESEX,FRAMINGHAM,1
42.29833735,-71.4079823,MIDDLESEX,FRAMINGHAM,1
42.29838139,-71.4240883,MIDDLESEX,FRAMINGHAM,2
42.29838628,-71.42412802,MIDDLESEX,FRAMINGHAM,1
42.29839598,-71.2791625,NORFOLK,WELLESLEY,1
42.29839794,-71.406396,MIDDLESEX,FRAMINGHAM,1
42.29843105,-71.44832966,MIDDLESEX,FRAMINGHAM,1
42.2984722,-71.40372182,MIDDLESEX,FRAMINGHAM,1
42.29850839,-71.40296129,MIDDLESEX,FRAMINGHAM,1
42.29856474,-71.36955752,MIDDLESEX,NATICK,1
42.29859672,-71.40307655,MIDDLESEX,FRAMINGHAM,1
42.29864463,-71.39859778,MIDDLESEX,FRAMINGHAM,1
42.29868989,-71.39671872,MIDDLESEX,FRAMINGHAM,1
42.298694,-71.23190333,NORFOLK,NEEDHAM,1
42.29869827,-71.44556982,MIDDLESEX,FRAMINGHAM,1
42.29875758,-71.39990052,MIDDLESEX,FRAMINGHAM,1
42.29876671,-71.44563626,MIDDLESEX,FRAMINGHAM,1
42.29878398,-71.44508724,MIDDLESEX,FRAMINGHAM,1
42.29881081,-71.39801043,MIDDLESEX,FRAMINGHAM,1
42.29883713,-71.39712273,MIDDLESEX,FRAMINGHAM,1
42.29899326,-71.42755688,MIDDLESEX,FRAMINGHAM,1
42.29911809,-71.37983549,MIDDLESEX,NATICK,1
42.29913324,-71.42879152,MIDDLESEX,FRAMINGHAM,1
42.29922393,-71.38510825,MIDDLESEX,NATICK,1
42.29922763,-71.38499599,MIDDLESEX,NATICK,1
42.29929106,-71.35977039,MIDDLESEX,NATICK,1
42.2995019,-71.36358147,MIDDLESEX,NATICK,1
42.29954423,-71.44111471,MIDDLESEX,FRAMINGHAM,1
42.29954957,-71.39291595,MIDDLESEX,FRAMINGHAM,1
42.2996206,-71.33490153,MIDDLESEX,NATICK,1
42.29969829,-71.44080903,MIDDLESEX,FRAMINGHAM,1
42.29971168,-71.36185217,MIDDLESEX,NATICK,1
42.29978144,-71.36085992,MIDDLESEX,NATICK,1
42.29982196,-71.43444761,MIDDLESEX,FRAMINGHAM,1
42.29982552,-71.22257204,NORFOLK,NEEDHAM,3
42.29991704,-71.4091103,MIDDLESEX,FRAMINGHAM,1
42.29993922,-71.0481402,SUFFOLK,BOSTON,3
42.29994024,-71.11354546,SUFFOLK,BOSTON,1
42.29995895,-71.36085778,MIDDLESEX,NATICK,2
42.30002523,-71.35994616,MIDDLESEX,NATICK,1
42.30003293,-71.43740364,MIDDLESEX,FRAMINGHAM,1
42.30009529,-71.35955707,MIDDLESEX,NATICK,1
42.30009719,-71.18921417,MIDDLESEX,NEWTON,1
42.30010624,-71.12781351,SUFFOLK,BOSTON,1
42.30012209,-71.35949261,MIDDLESEX,NATICK,1
42.30012441,-71.43451217,MIDDLESEX,FRAMINGHAM,1
42.30017205,-71.43842382,MIDDLESEX,FRAMINGHAM,1
42.30017435,-71.35941709,MIDDLESEX,NATICK,1
42.30022809,-71.1072573,SUFFOLK,BOSTON,1
42.30030663,-71.40932126,MIDDLESEX,FRAMINGHAM,1
42.30043057,-71.29142028,NORFOLK,WELLESLEY,1
42.30062503,-71.04914679,SUFFOLK,BOSTON,3
42.30063113,-71.46977402,MIDDLESEX,FRAMINGHAM,1
42.30063973,-71.46971764,MIDDLESEX,FRAMINGHAM,1
42.30065236,-71.12726739,SUFFOLK,BOSTON,1
42.30075654,-71.46995526,MIDDLESEX,FRAMINGHAM,1
42.30077067,-71.42328255,MIDDLESEX,FRAMINGHAM,1
42.30094887,-71.46584046,MIDDLESEX,FRAMINGHAM,1
42.30097019,-71.40656406,MIDDLESEX,FRAMINGHAM,1
42.30101302,-71.50912438,WORCESTER,SOUTHBOROUGH,1
42.30125351,-71.11103097,SUFFOLK,BOSTON,1
42.30130294,-71.28712018,NORFOLK,WELLESLEY,1
42.30133266,-71.36100076,MIDDLESEX,NATICK,1
42.30143022,-71.21745261,NORFOLK,NEEDHAM,1
42.30144334,-71.34587509,MIDDLESEX,NATICK,1
42.30148823,-71.34632884,MIDDLESEX,NATICK,1
42.30149048,-71.36072584,MIDDLESEX,NATICK,1
42.30175733,-71.11213822,SUFFOLK,BOSTON,1
42.30178789,-71.11449552,SUFFOLK,BOSTON,1
42.30207395,-71.08769769,SUFFOLK,BOSTON,1
42.30211261,-71.3806654,MIDDLESEX,NATICK,1
42.30237298,-71.33821992,MIDDLESEX,NATICK,1
42.30261411,-71.22533384,NORFOLK,NEEDHAM,1
42.30261941,-71.40268262,MIDDLESEX,FRAMINGHAM,1
42.30266182,-71.45067572,MIDDLESEX,FRAMINGHAM,2
42.30283464,-71.22462478,NORFOLK,NEEDHAM,1
42.30287018,-71.28575433,NORFOLK,WELLESLEY,1
42.30306322,-71.40162107,MIDDLESEX,FRAMINGHAM,2
42.3034842,-71.08503271,SUFFOLK,BOSTON,2
42.30350306,-71.33204344,MIDDLESEX,NATICK,1
42.30353572,-71.3936343,MIDDLESEX,FRAMINGHAM,1
42.30394,-71.22167,NORFOLK,NEEDHAM,1
42.30400405,-71.25416229,NORFOLK,WELLESLEY,1
42.30400406,-71.52868553,WORCESTER,SOUTHBOROUGH,1
42.30437453,-71.22067343,NORFOLK,NEEDHAM,1
42.30448,-71.32534,NORFOLK,WELLESLEY,1
42.30455184,-71.08472245,SUFFOLK,BOSTON,1
42.30458335,-71.3225427,NORFOLK,WELLESLEY,1
42.30465673,-71.39735469,MIDDLESEX,FRAMINGHAM,1
